  #time                     mass                      x-momentum                y-momentum                z-momentum                E_total                   E_kinetic                 E_internal               
  2.168350552512321103E-02  8.744247825125815334E+32 -3.776346896591318821E+41 -3.743123982404285519E+41 -3.974166942231100765E+41  6.564439696583241120E+53  3.511485183726221737E+53  3.052954512857013853E+53
  2.176057739198685587E-02  8.618592289749081137E+32 -3.722015779579722581E+41 -3.673263321687897450E+41 -3.921335765849445223E+41  6.446916089734680932E+53  3.431753899515887625E+53  3.015162190218767786E+53
  2.183772943239849565E-02  8.494568906570302122E+32 -3.667812815955564595E+41 -3.603916280317651158E+41 -3.868863028610496102E+41  6.331568022691071811E+53  3.353732752110808489E+53  2.977835270580256091E+53
  2.191496116645496456E-02  8.372167384397367715E+32 -3.613801800568381495E+41 -3.535129513499826595E+41 -3.816784983065719866E+41  6.218361744671977213E+53  3.277389959987333140E+53  2.940971784684664916E+53
  2.199227230920784704E-02  8.251376380797532882E+32 -3.560039935011693858E+41 -3.466953991809215102E+41 -3.765146935137217197E+41  6.107262762343206603E+53  3.202693250767682421E+53  2.904569511575539495E+53
  2.206966269671715303E-02  8.132183695803407672E+32 -3.506588120327250471E+41 -3.399449721782747568E+41 -3.713992919199781355E+41  5.998236273726715269E+53  3.129610184872209841E+53  2.868626088854515636E+53
  2.214713219778079167E-02  8.014576441492052428E+32 -3.453509459257346246E+41 -3.332665055013229630E+41 -3.663363177445718831E+41  5.891247420591008234E+53  3.058108394471003344E+53  2.833139026120016800E+53
  2.222468065048185254E-02  7.898541203173467701E+32 -3.400855510738774211E+41 -3.266646641325956324E+41 -3.613293871418532536E+41  5.786261475377479671E+53  2.988155726141662760E+53  2.798105749235836477E+53
  2.230230782883919904E-02  7.784064134028187651E+32 -3.348659912355072842E+41 -3.201442001743948870E+41 -3.563819545788925579E+41  5.683243547703849726E+53  2.919719935851739117E+53  2.763523611852100825E+53
  2.238001342054004444E-02  7.671131041097029760E+32 -3.296955600631573205E+41 -3.137094538893866315E+41 -3.514964586762883687E+41  5.582159243067903463E+53  2.852769349286178110E+53  2.729389893781713869E+53
  2.245779706892813213E-02  7.559727360960812317E+32 -3.245783116733151804E+41 -3.073643754302296850E+41 -3.466744031738754400E+41  5.482974467444385921E+53  2.787272705367303104E+53  2.695701762077093876E+53
  2.253565836314402188E-02  7.449838225272631806E+32 -3.195167974001726439E+41 -3.011132924722860405E+41 -3.419165659573413557E+41  5.385655267713602325E+53  2.723198968621845785E+53  2.662456299091762070E+53
  2.261359678016873140E-02  7.341448619234387432E+32 -3.145120202743439406E+41 -2.949596732319305397E+41 -3.372222184246243294E+41  5.290167823345035290E+53  2.660517240122215737E+53  2.629650583222803814E+53
  2.269161166921201261E-02  7.234543458479449657E+32 -3.095655841790846625E+41 -2.889058958235697964E+41 -3.325902125588833991E+41  5.196479664937321635E+53  2.599197870960368342E+53  2.597281793976954994E+53
  2.276970225637528836E-02  7.129107650285756391E+32 -3.046802830847982344E+41 -2.829543728982519830E+41 -3.280194627009746201E+41  5.104559685270347184E+53  2.539212330252249550E+53  2.565347355018100611E+53
  2.284786766190756435E-02  7.025126116683223515E+32 -2.998588644625520664E+41 -2.771086849887780835E+41 -3.235072555187558950E+41  5.014377674976152695E+53  2.480532649433341376E+53  2.533845025542810468E+53
  2.292610692373007325E-02  6.922583816160770821E+32 -2.951027696012450368E+41 -2.713701592616323553E+41 -3.190504397821016882E+41  4.925904745924050645E+53  2.423131906740026784E+53  2.502772839184037898E+53
  2.300441903862352269E-02  6.821465697553912108E+32 -2.904135959947274348E+41 -2.657390258877979654E+41 -3.146466845448692645E+41  4.839112693219774372E+53  2.366983694590716983E+53  2.472128998629041651E+53
  2.308280304276539088E-02  6.721756555227383148E+32 -2.857944399747735158E+41 -2.602155121155429262E+41 -3.102935383565708017E+41  4.753973483694650673E+53  2.312061872030007124E+53  2.441911611664634191E+53
  2.316125801146865643E-02  6.623441036361533533E+32 -2.812487674517302251E+41 -2.548000956357857957E+41 -3.059892364435690957E+41  4.670458722812473013E+53  2.258340143416587763E+53  2.412118579395887377E+53
  2.323978307683442768E-02  6.526503632001519695E+32 -2.767785252611923546E+41 -2.494923371957920030E+41 -3.017335354942186440E+41  4.588540389852538685E+53  2.205792860119929191E+53  2.382747529732592480E+53
  2.331837744506749799E-02  6.430928706185826370E+32 -2.723846047024699455E+41 -2.442905064232276436E+41 -2.975272588007655574E+41  4.508190395311082826E+53  2.154394498416872711E+53  2.353795896894197780E+53
  2.339704040762408122E-02  6.336700558226867218E+32 -2.680664287725193711E+41 -2.391921634284692761E+41 -2.933711283351869459E+41  4.429379583511137676E+53  2.104118577501608645E+53  2.325261006009530307E+53
  2.347577134441129754E-02  6.243803519232914587E+32 -2.638215674634404753E+41 -2.341960827911766927E+41 -2.892652922576195971E+41  4.352080060125582001E+53  2.054939831034322834E+53  2.297140229091260018E+53
  2.355456971950297546E-02  6.152222002863928155E+32 -2.596458618284192531E+41 -2.293016025348381883E+41 -2.852108477296124393E+41  4.276265645320034230E+53  2.006834497178890364E+53  2.269431148141149821E+53
  2.363343507161170740E-02  6.061940558498509226E+32 -2.555352943589355287E+41 -2.245048964727849534E+41 -2.812094744961880830E+41  4.201910401104777379E+53  1.959778822318038667E+53  2.242131578786740414E+53
  2.371236700272088757E-02  5.972943961268013315E+32 -2.514871230633286133E+41 -2.198007358833253288E+41 -2.772620052732496369E+41  4.128988486622299245E+53  1.913748916010214488E+53  2.215239570612098794E+53
  2.379136516342363408E-02  5.885217287500172327E+32 -2.474983087526063169E+41 -2.151847854158197151E+41 -2.733689480302749048E+41  4.057476825424775111E+53  1.868723206572656646E+53  2.188753618852107406E+53
  2.387042923405182163E-02  5.798745984024778090E+32 -2.435659152560276838E+41 -2.106532183870634101E+41 -2.695310096079296071E+41  3.987354456937937847E+53  1.824681576398006408E+53  2.162672880539929951E+53
